Alan Turing, male, 1912, 1954
Grace Hoper, female, 1906, 1992
Ada Lovelace, female, 1815, 1852
Tim Bemers-Lee, male, 1955, -1
John von Neumann, male, 1903, 1957
Karen Sparck Jones, female, 1935, 2007
Larry Page, male, 1973, -1
Donald Knuth, male, 1938, -1
Edsger W. Dijkstra, male, 1930, 2002
Henriette Avram, female, 1919, 2006
Sergey Brin, male, 1973, -1
Claude Shannon, male, 1916, 2001
Winifred Asprey, female, 1917, 2007
Marissa Mayer, female, 1975, -1
John Backus, male, 1924, 2007
Niklaus Wirth, male, 1934, -1
Ken Thompson, male, 1943, -1
Dennis Ritchie, male, 1941, 2011
Larry Wall, male, 1954, -1
Anita Borg, female, 1949, 2003
Sophie Wilson, female, 1957, -1
Adele Goldberg, female, 1945, -1
Frances Allen, female, 1932, -1
Steve Wozniak, male, 1950, -1
Barbara Liskov, female, 1939, -1
Guido van Rossum, male, 1956, -1
